InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Currency
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,12/1/2010 8:26,2.55,17850,GBP
536365,71053,WHITE METAL LANTERN,6,12/1/2010 8:26,3.39,17850,GBP
536365,84406B,CREAM CUPID HEARTS COAT HANGER,8,12/1/2010 8:26,2.75,17850,GBP
536365,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,12/1/2010 8:26,3.39,17850,GBP
536365,84029E,RED WOOLLY HOTTIE WHITE HEART.,6,12/1/2010 8:26,3.39,17850,GBP
536366,84029A,RED WOOLLY HOTTIE WHITE HEART.,6,12/1/2010 8:27,3.39,17851,GBP
536366,84029D,KNITTED UNION FLAG HOT WATER BOTTLE,6,12/1/2010 8:27,3.39,17851,GBP
536367,85123B,WHITE HANGING HEART T-LIGHT HOLDER,6,12/1/2010 8:28,2.55,17852,GBP
536367,71054,WHITE METAL LANTERN,6,12/1/2010 8:28,3.39,17852,GBP
536367,84406C,CREAM CUPID HEARTS COAT HANGER,8,12/1/2010 8:28,2.75,17852,GBP
